MolWt,HeavyAtomCount,HeavyAtomMolWt,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumRadicalElectrons,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedCarbocycles,NumSaturatedHeterocycles,Logp,TPSA,QED,heat_capacity
74.12700000000001,5,64.047,2,2,2,0,32,0,0,0,0,0,0,0,0,0,0,-0.36010000000000003,52.04,0.3854067085893043,25.055
110.11599999999997,8,104.06799999999998,3,2,3,0,42,0,0,1,0,0,1,0,0,0,0,-0.03482999999999997,56.44,0.4515174989059576,25.499
93.12899999999999,7,86.07299999999998,1,0,1,0,36,0,2,2,0,2,0,0,0,2,0,1.16598,23.79,0.440640771600982,22.603
123.11499999999998,9,118.07499999999999,4,0,4,0,46,0,0,2,0,0,2,0,0,0,0,0.4066000000000001,46.31,0.4596897186172949,26.511
122.13099999999999,9,116.083,4,0,4,0,46,0,0,1,0,0,1,0,0,0,0,1.8893,49.44,0.4707498439200214,27.412
107.11199999999997,8,102.07199999999997,2,0,2,1,40,1,0,0,0,0,0,0,1,0,0,1.34568,36.93,0.5426817822959049,24.304
111.1,8,106.05999999999999,3,0,3,1,42,0,0,1,0,0,1,0,0,0,0,0.1261,38.66,0.4508145287282806,24.296
115.063,8,113.047,3,0,4,0,42,1,0,0,0,0,0,0,1,0,0,0.17389999999999997,43.1,0.48378634862259307,21.282
124.14299999999999,9,116.07899999999998,3,0,3,0,48,0,1,2,0,0,2,0,0,0,1,0.25659999999999994,33.95,0.4556443159527829,26.793
109.092,8,106.068,5,0,5,0,40,0,0,1,0,0,1,0,0,0,0,0.45210000000000006,61.8,0.4333122905611166,21.609
114.10799999999999,8,108.06,3,3,5,0,44,0,2,2,0,0,2,0,0,0,2,-1.6395000000000002,66.08,0.33081567084073615,24.676
130.078,9,127.05399999999999,4,2,5,0,48,1,0,0,0,0,0,0,1,0,0,-0.0012300000000000089,70.11,0.5188087689416996,27.483
80.09,6,76.05799999999999,2,1,2,0,30,0,1,1,0,1,0,0,0,1,0,0.54965,47.64,0.4534519684949212,19.552
111.108,8,106.06800000000001,5,0,5,0,42,0,0,1,0,0,1,0,0,0,0,1.1937,61.8,0.45048450001273177,25.019
86.09400000000001,6,80.046,3,1,3,0,34,0,1,1,0,0,1,0,0,0,1,-0.6703000000000001,50.91,0.3973203593953575,23.159
112.08799999999998,8,108.05599999999998,4,0,4,1,42,0,0,1,0,0,1,0,0,0,0,0.4649999999999999,51.019999999999996,0.46260039426718014,23.399
91.11299999999999,7,86.07299999999998,1,0,1,0,34,1,0,1,0,0,1,0,1,0,0,1.4294,4.93,0.4618822047721628,19.899
110.116,8,104.068,3,1,3,1,42,0,1,2,0,0,2,0,0,0,1,-0.3792000000000002,42.02,0.3693370781986463,25.375
123.11900000000001,9,118.07900000000001,5,0,5,0,46,0,0,1,0,0,1,0,0,0,0,1.709,61.8,0.4703691023561407,28.347
121.18299999999996,9,110.09499999999998,1,0,1,0,48,0,5,5,0,2,3,0,0,2,3,0.42379999999999995,3.24,0.448824605934523,26.371
108.14399999999999,8,100.07999999999998,2,2,2,1,42,0,1,2,0,1,1,0,0,0,1,0.16557000000000005,35.88,0.4612344447251761,27.576
95.105,7,90.065,3,0,3,0,36,1,0,0,0,0,0,0,1,0,0,0.1800199999999999,38.67,0.4610485720914657,20.747
128.131,9,120.067,4,1,4,1,50,0,2,2,0,0,2,0,0,0,2,-1.2695999999999998,44.64,0.35307095344404854,29.282
100.16099999999999,7,88.065,1,0,1,0,42,0,1,1,0,0,1,0,0,0,1,1.4313,9.23,0.4471823855977805,28.2
102.089,7,96.04099999999998,3,0,3,2,40,0,1,1,0,0,1,0,0,0,1,-0.44179999999999997,38.83,0.4434360957414273,24.45
110.16,8,100.07999999999998,2,2,2,1,44,0,2,2,0,1,1,0,0,1,1,0.24386999999999986,35.88,0.4660464269758723,28.109
96.093,7,92.061,4,0,4,0,36,1,0,0,0,0,0,0,1,0,0,-0.42498000000000014,51.56,0.439641122670448,20.275
120.15499999999997,9,112.09099999999998,2,1,2,0,46,0,0,2,0,1,1,0,0,0,0,0.6121000000000001,38.379999999999995,0.49948351636420973,29.286
120.11500000000002,9,116.083,4,0,4,0,44,1,0,1,0,1,0,0,1,0,0,0.14049999999999996,51.56,0.4883269898852727,27.344
108.104,8,104.072,4,1,4,0,40,1,0,0,0,0,0,0,1,0,0,-0.64893,62.52,0.4800475211028595,25.701
86.134,6,76.05399999999999,1,0,1,0,36,0,1,1,0,0,1,0,0,0,1,1.1853,9.23,0.4299172783206054,22.694
125.13099999999997,9,118.07499999999999,4,1,4,1,48,0,0,1,0,0,1,0,0,0,0,-0.12670000000000003,59.97,0.5304193414672477,30.477
123.15900000000003,9,114.087,3,2,3,0,48,1,0,0,0,0,0,0,1,0,0,0.5544200000000001,64.92999999999999,0.5292384933756843,33.58
109.088,8,106.064,4,0,4,0,40,0,0,1,0,0,1,0,0,0,0,-0.07551999999999992,57.739999999999995,0.436626440634194,22.777
123.11900000000001,9,118.07900000000002,5,0,5,0,46,0,0,1,0,0,1,0,0,0,0,1.709,61.8,0.4703691023561407,28.855
64.08699999999999,5,60.05499999999999,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0.6429,0.0,0.36254553268151873,19.399
111.108,8,106.06800000000001,5,1,5,0,42,0,0,1,0,0,1,0,0,0,0,0.31850000000000006,61.47,0.4803282630525151,25.066
80.08599999999998,6,76.05399999999999,1,0,1,1,30,0,1,2,0,2,0,0,0,1,0,0.5154,17.07,0.41939249636553977,18.807
128.131,9,120.067,4,2,4,0,50,0,2,2,0,0,2,0,0,0,2,-1.2217,50.36,0.4013339043412009,27.754
127.14299999999999,9,118.07099999999998,3,1,3,1,50,0,2,2,0,0,2,0,0,0,2,-0.3362,48.24,0.387106127148061,30.115
110.15599999999999,8,100.07599999999998,1,0,1,1,44,0,2,2,0,2,0,0,0,2,0,1.2314,17.07,0.46387030904160026,27.764
126.11899999999999,9,120.071,5,2,5,1,48,1,0,0,0,0,0,0,1,0,0,-0.9641000000000004,84.92,0.5056355150786498,28.333
114.14399999999999,8,104.06399999999998,2,0,2,0,46,0,2,2,0,0,2,0,0,0,2,0.42169999999999996,18.46,0.45415512925390467,26.303
115.08799999999998,8,110.04799999999999,4,2,4,1,44,0,2,2,0,0,2,0,0,0,2,-1.7980000000000003,61.86,0.31250108178836145,27.83
123.15900000000002,9,114.08699999999999,3,0,3,0,48,0,0,1,0,0,1,0,0,0,0,1.37218,48.51,0.47954695789239454,30.964
122.12699999999997,9,116.07899999999998,3,2,3,1,46,1,0,0,0,0,0,0,1,0,0,0.78487,56.97,0.5406938396446765,28.214
113.11999999999999,8,106.064,2,3,4,0,44,0,2,2,0,0,2,0,0,0,2,-1.16113,60.440000000000005,0.34712403428007,25.971
93.12899999999999,7,86.073,1,0,1,0,36,1,0,1,0,0,1,0,1,0,0,1.4108,4.93,0.4567258798538499,22.798
126.11899999999999,9,120.071,4,1,5,0,48,0,0,1,0,0,1,0,0,0,0,0.7405,69.67,0.510519688102922,29.091
105.09599999999999,8,102.07199999999999,2,0,2,0,38,0,0,1,0,0,1,0,0,0,0,0.157,29.43,0.4032445663259108,24.435
116.16399999999999,8,104.068,3,2,3,2,48,0,1,1,0,0,1,0,0,0,1,-0.15470000000000006,33.29,0.5259141552973468,32.704
108.09599999999998,8,104.06399999999998,2,1,2,0,40,0,2,4,0,4,0,0,0,2,0,-0.36970000000000014,37.3,0.45938505400253626,24.984
121.10300000000001,9,118.07900000000001,5,0,5,1,44,1,0,0,0,0,0,0,1,0,0,-0.6673200000000001,75.35,0.4922571557124584,25.723
104.11199999999998,8,100.07999999999998,2,1,2,0,38,0,0,2,0,1,1,0,0,0,0,0.5414699999999999,36.74,0.5200061983475741,21.81
110.116,8,104.068,3,0,3,1,42,1,0,0,0,0,0,0,1,0,0,1.1027,38.92,0.543023238101782,25.212
110.08000000000001,8,108.06400000000001,6,1,6,1,40,1,0,0,0,0,0,0,1,0,0,-1.3407300000000002,88.3,0.45173105054767554,22.125
97.117,7,90.06099999999999,2,1,2,1,38,0,1,1,0,0,1,0,0,0,1,-0.30510000000000015,38.55,0.3599683535957013,27.33
124.18699999999998,9,112.091,2,2,2,0,50,0,1,2,0,0,2,0,0,0,1,-0.0611000000000001,24.06,0.47246953228505134,31.552
127.14699999999998,9,118.07499999999999,4,1,4,0,50,0,1,2,0,0,2,0,0,0,1,0.11269999999999986,49.28,0.4694546498830824,31.195
113.16000000000001,8,102.07199999999999,2,1,2,1,46,0,1,1,0,0,1,0,0,0,1,0.32739999999999997,29.1,0.4962952516715854,29.07
125.08699999999999,9,122.06299999999999,5,1,5,0,46,1,0,0,0,0,0,0,1,0,0,-1.09073,79.84,0.4773413014387305,26.136
119.16699999999997,9,110.09499999999998,1,0,1,2,46,0,0,1,0,1,0,0,0,0,0,2.1764799999999997,23.79,0.5461525298635258,34.168
124.18699999999998,9,112.091,1,2,2,0,50,0,2,2,0,1,1,0,0,1,1,0.8390700000000001,35.88,0.4929026286040759,33.108
113.16,8,102.07199999999999,2,1,2,0,46,0,2,2,0,1,1,0,0,1,1,0.5457999999999998,21.259999999999998,0.4949245048469798,29.308
115.09199999999998,8,110.05199999999999,5,1,5,0,44,0,0,1,0,0,1,0,0,0,0,-0.015500000000000014,57.42,0.48246139483156386,26.875
127.143,9,118.07099999999998,3,1,3,2,50,0,2,2,0,1,1,0,0,1,1,-0.9347000000000001,40.540000000000006,0.4868569570633816,31.542
100.121,7,92.05699999999999,3,2,3,0,40,0,1,1,0,0,1,0,0,0,1,-0.28873000000000015,59.10000000000001,0.43918810381577733,24.462
130.191,9,116.07899999999998,3,3,3,4,54,0,0,0,0,0,0,0,0,0,0,-0.018229999999999857,70.10000000000001,0.4680095113560194,40.256
97.121,7,90.065,3,2,3,0,38,0,1,1,0,0,1,0,0,0,1,-0.9711200000000002,47.85,0.4085628273391346,23.076
108.104,8,104.072,4,1,4,0,40,1,0,0,0,0,0,0,1,0,0,-0.64893,62.52,0.4800475211028595,25.899
96.13299999999998,7,88.069,2,0,2,0,38,0,0,1,0,0,1,0,0,0,0,0.5301,24.72,0.4200039664180215,23.721
120.11500000000001,9,116.083,4,0,4,0,44,1,0,1,0,0,1,0,1,0,0,1.0739,50.5,0.5138462006685554,23.287
124.18299999999998,9,112.08699999999999,1,0,1,0,50,0,4,4,0,2,2,0,0,2,2,1.4313,9.23,0.4744095723700246,30.606
108.104,8,104.072,3,1,4,1,40,1,0,0,0,0,0,0,1,0,0,-0.12922000000000006,65.36,0.5445803170457838,23.008
119.16699999999997,9,110.09499999999997,1,1,1,1,46,0,2,3,0,3,0,0,0,2,0,1.45807,23.85,0.5051458104872315,28.381
125.13099999999999,9,118.07499999999999,4,2,4,3,48,1,0,0,0,0,0,0,1,0,0,0.73607,61.910000000000004,0.5853400904357479,29.332
106.16799999999998,8,96.08799999999998,0,0,0,0,42,0,4,4,0,4,0,0,0,4,0,1.8064,0.0,0.4414937295435729,26.698
123.19899999999998,9,110.09499999999998,1,1,1,0,50,0,3,3,0,2,1,0,0,2,1,1.1467999999999998,12.03,0.5091785111781786,30.816
123.159,9,114.08699999999999,2,2,3,0,48,0,0,1,0,0,1,0,0,0,0,0.5414699999999999,48.24,0.48497647118793,30.837
105.137,7,94.04899999999999,3,1,3,3,44,0,0,0,0,0,0,0,0,0,0,-0.43599999999999994,44.480000000000004,0.4949166510422825,30.948
108.14399999999998,8,100.08,2,0,2,1,42,1,0,0,0,0,0,0,1,0,0,1.039,25.78,0.5367952647550015,25.952
123.11099999999998,9,118.07099999999997,3,1,3,2,46,1,0,0,0,0,0,0,1,0,0,1.0897700000000001,54.06,0.4723411107699121,27.568
117.148,8,106.05999999999999,3,3,3,2,48,0,1,1,0,1,0,0,0,1,0,-0.9509000000000003,52.489999999999995,0.40861160590268397,34.25
109.12799999999997,8,102.07199999999997,2,1,2,2,42,1,0,0,0,0,0,0,1,0,0,1.47167,36.99,0.5734669159140762,25.942
115.176,8,102.07199999999999,2,1,2,3,48,0,1,1,0,0,1,0,0,0,1,0.5126000000000001,38.55,0.5442183420378512,34.525
121.13899999999997,9,114.08299999999997,2,1,2,2,46,0,0,1,0,1,0,0,0,0,0,0.94727,40.92,0.4285001595512997,29.557
94.11299999999999,7,88.06499999999998,1,0,1,1,36,0,1,1,0,1,0,0,0,1,0,0.4546,17.07,0.3404369312272312,25.288
107.15599999999999,8,98.08399999999997,1,1,1,1,42,0,1,2,0,2,0,0,0,1,0,1.74627,23.85,0.49344591814935795,27.336
111.1,8,106.05999999999999,3,1,3,2,42,0,0,1,0,0,1,0,0,0,0,0.46676999999999996,50.15,0.5262588891552408,22.573
123.15899999999999,9,114.08699999999999,3,2,3,0,48,0,2,2,0,0,2,0,0,0,2,-0.44012,57.760000000000005,0.4292109419285884,30.222
112.17599999999999,8,100.07999999999998,2,1,2,0,46,0,3,3,0,0,3,0,0,0,3,0.009900000000000075,15.27,0.47463511285303805,28.477
108.09999999999998,8,104.06799999999998,3,0,3,1,40,1,0,0,0,0,0,0,1,0,0,0.74068,49.82,0.5327024297183609,23.091
122.13099999999999,9,116.083,4,1,4,1,46,0,0,1,0,0,1,0,0,0,0,-0.17045000000000005,63.24,0.3873553137095305,28.519
127.187,9,114.08299999999998,2,2,2,1,52,0,2,2,0,1,1,0,0,1,1,-0.0233000000000001,32.26,0.5184551192347869,33.819
123.15499999999999,9,114.08299999999998,2,1,2,0,48,0,0,2,0,1,1,0,0,0,0,0.9811999999999999,21.259999999999998,0.5181320652100453,29.7
107.116,8,102.076,3,1,3,0,40,0,1,2,0,0,2,0,0,0,1,-0.48992000000000013,48.18,0.45376802592685006,28.144
111.14399999999999,8,102.072,2,2,2,0,44,0,1,2,0,1,1,0,0,0,1,-0.14730000000000015,42.17,0.426863995624918,29.867
107.15599999999999,8,98.08399999999999,1,1,1,2,42,0,1,1,0,1,0,0,0,1,0,1.29537,23.85,0.4059549276344558,30.956
126.199,9,112.08699999999997,1,0,1,0,52,0,2,2,0,1,1,0,0,1,1,1.823,9.23,0.48081014540868067,32.518
112.136,8,104.07199999999999,4,1,4,0,44,1,0,0,0,0,0,0,1,0,0,-0.7619300000000002,46.6,0.4707551480772763,28.691
86.13399999999999,6,76.054,1,0,1,1,36,0,1,1,0,0,1,0,0,0,1,1.1837,12.53,0.43645178509330085,25.246
123.119,9,118.07900000000001,5,0,5,0,46,0,0,1,0,0,1,0,0,0,0,0.8422000000000001,61.8,0.4579429661003948,27.61
106.12399999999998,8,100.07599999999998,1,0,1,1,40,0,1,2,0,2,0,0,0,1,0,1.0715999999999999,17.07,0.4568387006570589,25.746
125.12699999999997,9,118.07099999999997,3,1,3,0,48,0,2,2,0,1,1,0,0,1,1,-0.13672,53.25,0.490031314830085,29.868
109.12799999999997,8,102.07199999999999,2,1,2,1,42,0,3,3,0,2,1,0,0,2,1,-0.45440000000000014,29.1,0.4617726330022377,24.593
124.143,9,116.079,3,0,3,0,48,0,3,3,0,0,3,0,0,0,3,0.14568000000000003,36.26,0.4607459655475901,30.058
125.17099999999998,9,114.083,2,1,2,0,50,0,1,2,0,0,2,0,0,0,1,0.5084,21.259999999999998,0.47613941054343945,31.559
109.128,8,102.07199999999997,2,0,2,0,42,0,0,1,0,0,1,0,0,0,0,1.20428,33.019999999999996,0.46797257707146017,25.911
108.09599999999999,8,104.06399999999998,2,0,2,0,40,0,2,3,0,2,1,0,0,1,1,0.036799999999999944,29.6,0.4097839665757806,23.519
124.14300000000001,9,116.079,3,1,3,1,48,1,0,0,0,0,0,0,1,0,0,0.64252,48.14,0.5587642702861841,31.326
83.13400000000001,6,74.062,1,1,1,0,34,0,2,2,0,2,0,0,0,2,0,0.35350000000000004,26.02,0.4491327032123437,24.346
124.14299999999997,9,116.07899999999998,3,1,3,4,48,0,0,0,0,0,0,0,0,0,0,-0.14532000000000012,52.89,0.24534586764934266,33.025
126.119,9,120.07099999999998,4,2,5,0,48,1,0,0,0,0,0,0,1,0,0,-0.94448,84.66,0.4692686463633798,28.926
120.19499999999998,9,108.09899999999998,0,0,0,0,48,0,0,3,0,3,0,0,0,0,0,2.5287000000000006,0.0,0.43080727720378237,35.751
124.10300000000001,9,120.071,4,0,5,1,46,0,0,1,0,0,1,0,0,0,0,0.32509999999999994,57.39,0.4643140555984284,26.766
123.155,9,114.08299999999998,2,1,2,0,48,0,1,2,0,1,1,0,0,1,0,0.10339999999999977,29.1,0.49480234130485423,29.957
123.155,9,114.08299999999998,2,1,2,0,48,0,1,2,0,1,1,0,0,1,0,0.10339999999999977,29.1,0.49480234130485423,29.957
124.187,9,112.09099999999998,2,2,2,1,50,0,2,2,0,1,1,0,0,1,1,0.6339699999999997,35.88,0.49415851051846504,31.493
109.12799999999997,8,102.07199999999997,2,2,2,1,42,0,4,4,0,4,0,0,0,4,0,-0.12733000000000005,44.08,0.45258034766205046,27.046
112.17599999999999,8,100.07999999999998,2,2,2,0,46,0,0,1,0,0,1,0,0,0,0,0.2107999999999997,38.05,0.46988307621696895,30.971
128.17499999999998,9,116.079,3,2,3,3,52,0,0,1,0,0,1,0,0,0,0,0.23600000000000015,58.61,0.5714900216377224,39.19
123.15499999999999,9,114.08299999999997,2,1,2,1,48,0,0,1,0,0,1,0,0,0,0,1.14877,33.08,0.5210965058817042,30.487
125.17099999999998,9,114.08299999999997,2,1,2,0,50,0,3,3,0,1,2,0,0,1,2,0.34070000000000006,21.259999999999998,0.5038171926480193,29.775
107.11199999999998,8,102.07199999999997,2,1,2,2,40,0,0,1,0,1,0,0,0,0,0,0.70127,40.92,0.40926493216806875,26.656
110.19999999999999,8,96.08799999999998,0,0,0,2,46,0,0,1,0,1,0,0,0,0,0,2.8968000000000016,0.0,0.47933571968493516,32.619
126.19899999999998,9,112.08699999999997,1,1,1,0,52,0,3,3,0,3,0,0,0,3,0,1.4133,20.23,0.5200609287438307,34.805
122.131,9,116.083,2,2,4,2,46,0,0,1,0,0,1,0,0,0,0,0.48624,72.42,0.5000489463148399,28.248
122.12299999999998,9,116.07499999999997,2,0,2,1,46,0,0,1,0,1,0,0,0,0,0,0.6407,34.14,0.4781150467113623,30.099
124.18700000000001,9,112.09099999999998,2,1,2,1,50,0,2,2,0,0,2,0,0,0,2,0.73017,26.86,0.404650555271226,32.236
127.14699999999999,9,118.07499999999999,4,3,4,1,50,0,1,1,0,0,1,0,0,0,1,-0.4331200000000001,68.08,0.4178587804616602,32.411
82.14600000000002,6,72.06599999999999,0,0,0,0,34,0,0,1,0,1,0,0,0,0,0,2.1166,0.0,0.3925134126271643,22.921
125.12699999999997,9,118.07099999999997,3,1,3,0,48,0,0,1,0,0,1,0,0,0,0,1.3481,41.82000000000001,0.5305167864958388,29.359
123.15899999999999,9,114.087,3,3,3,3,48,0,1,1,0,0,1,0,0,0,1,-0.8433300000000001,57.82,0.26011862763388277,34.217
125.131,9,118.07499999999999,4,1,4,1,48,1,0,0,0,0,0,0,1,0,0,0.03752000000000011,61.03,0.5380214684881774,28.438
126.119,9,120.071,5,0,5,0,48,0,0,1,0,0,1,0,0,0,0,0.7864,58.67,0.47287089824906564,29.292
113.16400000000002,8,102.076,3,3,3,0,46,0,0,1,0,0,1,0,0,0,0,-0.6746999999999996,50.08,0.3901057169690463,31.252
111.10000000000001,8,106.05999999999999,2,0,3,0,42,0,2,2,0,0,2,0,0,0,2,-0.8300000000000001,37.15,0.3020034745510955,23.998
107.156,8,98.08399999999999,1,0,1,1,42,0,0,1,0,1,0,0,0,0,0,1.86628,23.79,0.5014373567376259,29.471
114.14399999999999,8,104.06399999999998,2,0,2,2,46,0,2,2,0,1,1,0,0,1,1,0.7676999999999999,18.46,0.5275152122209705,29.055
121.143,9,114.08699999999999,2,2,3,0,46,0,1,2,0,0,2,0,0,0,1,0.29387000000000013,48.24,0.47525706839507237,27.303
